step,em2_torque,soc,vel
4581,400,-0.0034287001471966505,20.147117614746094
4582,400,-0.0034287001471966505,20.1471004486084
4583,400,-0.0034287001471966505,20.147085189819336
4584,400,-0.0034287001471966505,20.147071838378906
4585,400,-0.0034287001471966505,20.14705467224121
4586,400,-0.003428640542551875,20.147035598754883
4587,400,-0.003428640542551875,20.147014617919922
4588,400,-0.003428640542551875,20.147001266479492
4589,400,-0.003428640542551875,20.146984100341797
4590,400,-0.003428640542551875,20.146968841552734
4591,400,-0.003428640542551875,20.146955490112305
4592,400,-0.003428640542551875,20.146940231323242
4593,400,-0.003428640542551875,20.146926879882812
4594,400,-0.003428640542551875,20.146909713745117
4595,400,-0.0034285809379070997,20.146894454956055
4596,400,-0.0034285809379070997,20.146875381469727
4597,400,-0.003428640542551875,20.14685821533203
4598,400,-0.0034285809379070997,20.1468448638916
4599,400,-0.0034285809379070997,20.14682960510254
4600,400,-0.0034285809379070997,20.14681053161621
4601,400,-0.0034285809379070997,20.14679718017578
4602,400,-0.0034285809379070997,20.146778106689453
4603,400,-0.0034285809379070997,20.14676284790039
4604,400,-0.0034285809379070997,20.146743774414062
4605,400,-0.0034285809379070997,20.146728515625
4606,400,-0.0034285809379070997,20.146717071533203
4607,400,-0.0034285213332623243,20.14670181274414
4608,400,-0.0034285213332623243,20.146682739257812
4609,400,-0.0034285213332623243,20.146669387817383
4610,400,-0.0034285213332623243,20.14665412902832
4611,400,-0.0034285213332623243,20.146636962890625
4612,400,-0.0034285213332623243,20.146617889404297
4613,400,-0.0034285213332623243,20.146602630615234
4614,400,-0.003428461728617549,20.146587371826172
4615,400,-0.0034285213332623243,20.146570205688477
4616,400,-0.003428461728617549,20.14655303955078
4617,400,-0.003428461728617549,20.146535873413086
4618,400,-0.003428461728617549,20.14651870727539
4619,400,-0.003428461728617549,20.146503448486328
4620,400,-0.0034285213332623243,20.146480560302734
4621,400,-0.003428461728617549,20.146469116210938
4622,400,-0.003428461728617549,20.14645004272461
4623,400,-0.003428461728617549,20.146434783935547
4624,400,-0.003428461728617549,20.146413803100586
4625,400,-0.003428461728617549,20.146398544311523
4626,400,-0.0034284021239727736,20.14638328552246
4627,400,-0.003428461728617549,20.146366119384766
4628,400,-0.003428461728617549,20.146350860595703
4629,400,-0.0034284021239727736,20.146329879760742
4630,400,-0.0034284021239727736,20.146316528320312
4631,400,-0.0034284021239727736,20.14629554748535
4632,400,-0.0034284021239727736,20.146284103393555
4633,400,-0.0034284021239727736,20.146263122558594
4634,400,-0.0034284021239727736,20.146249771118164
4635,400,-0.0034284021239727736,20.14623260498047
4636,400,-0.003428342519327998,20.146209716796875
4637,400,-0.003428342519327998,20.14619255065918
4638,400,-0.003428342519327998,20.14617919921875
4639,400,-0.003428342519327998,20.14615821838379
4640,400,-0.003428342519327998,20.14614486694336
4641,400,-0.003428342519327998,20.14612579345703
4642,400,-0.003428342519327998,20.14610481262207
4643,400,-0.003428342519327998,20.146085739135742
4644,400,-0.003428342519327998,20.146068572998047
4645,400,-0.003428342519327998,20.146047592163086
4646,400,-0.003428342519327998,20.146032333374023
4647,400,-0.003428342519327998,20.146015167236328
4648,400,-0.003428342519327998,20.1460018157959
4649,400,-0.003428342519327998,20.145984649658203
4650,400,-0.003428342519327998,20.145965576171875
4651,400,-0.003428342519327998,20.145946502685547
4652,400,-0.003428342519327998,20.14592933654785
4653,400,-0.003428342519327998,20.145912170410156
4654,400,-0.003428342519327998,20.145893096923828
4655,400,-0.003428342519327998,20.145872116088867
4656,400,-0.003428342519327998,20.145856857299805
4657,400,-0.003428342519327998,20.145837783813477
4658,400,-0.0034282829146832228,20.14581871032715
4659,400,-0.003428342519327998,20.145801544189453
4660,400,-0.003428342519327998,20.14578628540039
4661,400,-0.003428342519327998,20.145769119262695
4662,400,-0.0034282829146832228,20.145753860473633
4663,400,-0.0034282829146832228,20.145734786987305
4664,400,-0.0034282829146832228,20.145721435546875
4665,400,-0.0034282829146832228,20.14570426940918
4666,400,-0.0034282829146832228,20.145687103271484
4667,400,-0.0034282829146832228,20.145666122436523
4668,400,-0.0034282829146832228,20.14565086364746
4669,400,-0.0034282829146832228,20.1456356048584
4670,400,-0.0034282829146832228,20.145614624023438
4671,400,-0.0034282829146832228,20.14559555053711
4672,400,-0.003428342519327998,20.145578384399414
4673,400,-0.003428342519327998,20.145559310913086
4674,400,-0.003428342519327998,20.14554214477539
4675,400,-0.003428342519327998,20.145524978637695
4676,400,-0.003428342519327998,20.1455078125
4677,400,-0.003428342519327998,20.145488739013672
4678,400,-0.003428342519327998,20.145469665527344
4679,400,-0.003428342519327998,20.145448684692383
4680,400,-0.003428342519327998,20.14543342590332
4681,400,-0.003428342519327998,20.145414352416992
4682,400,-0.003428342519327998,20.14539337158203
4683,400,-0.003428342519327998,20.14537811279297
4684,400,-0.003428342519327998,20.145355224609375
4685,400,-0.003428342519327998,20.145343780517578
4686,400,-0.003428342519327998,20.145326614379883
4687,400,-0.003428342519327998,20.145309448242188
4688,400,-0.003428342519327998,20.14528465270996
4689,400,-0.003428342519327998,20.1452693939209
4690,400,-0.003428342519327998,20.14525032043457
4691,400,-0.003428342519327998,20.145231246948242
4692,400,-0.003428342519327998,20.14521598815918
4693,400,-0.003428342519327998,20.145193099975586
4694,400,-0.003428342519327998,20.145172119140625
4695,400,-0.003428342519327998,20.145153045654297
4696,400,-0.003428342519327998,20.14513397216797
4697,400,-0.003428342519327998,20.145116806030273
4698,400,-0.0034282829146832228,20.14509391784668
4699,400,-0.0034282829146832228,20.14507484436035
4700,400,-0.0034282829146832228,20.145055770874023
4701,400,-0.0034282829146832228,20.145036697387695
4702,400,-0.0034282829146832228,20.145021438598633
4703,400,-0.0034282829146832228,20.145004272460938
4704,400,-0.0034282829146832228,20.14498519897461
4705,400,-0.0034282829146832228,20.14497184753418
4706,400,-0.0034282829146832228,20.14495086669922
4707,400,-0.0034282829146832228,20.144927978515625
4708,400,-0.0034282829146832228,20.144908905029297
4709,400,-0.0034282829146832228,20.1448917388916
4710,400,-0.0034282829146832228,20.144874572753906
4711,400,-0.0034282829146832228,20.144859313964844
4712,400,-0.0034282829146832228,20.144838333129883
4713,400,-0.0034282829146832228,20.144819259643555
4714,400,-0.0034282829146832228,20.144804000854492
4715,400,-0.0034282829146832228,20.1447811126709
4716,400,-0.0034282829146832228,20.14476776123047
4717,400,-0.0034282829146832228,20.14474868774414
4718,400,-0.0034282233100384474,20.14472770690918
4719,400,-0.0034282233100384474,20.144716262817383
4720,400,-0.0034282829146832228,20.14469337463379
4721,400,-0.0034282829146832228,20.144676208496094
4722,400,-0.0034282233100384474,20.1446590423584
4723,400,-0.0034282829146832228,20.144641876220703
4724,400,-0.0034282829146832228,20.14462661743164
4725,400,-0.0034282829146832228,20.144607543945312
4726,400,-0.0034282233100384474,20.14458465576172
4727,400,-0.0034282829146832228,20.144567489624023
4728,400,-0.0034282829146832228,20.14454460144043
4729,400,-0.0034282829146832228,20.144521713256836
4730,400,-0.0034282829146832228,20.14450454711914
4731,400,-0.0034282829146832228,20.144487380981445
4732,400,-0.0034282829146832228,20.144466400146484
4733,400,-0.0034282233100384474,20.144451141357422
4734,400,-0.0034282233100384474,20.144428253173828
4735,400,-0.0034282233100384474,20.144412994384766
4736,400,-0.0034282233100384474,20.144393920898438
4737,400,-0.003428163705393672,20.144371032714844
4738,400,-0.003428163705393672,20.14435386657715
4739,400,-0.003428163705393672,20.144332885742188
4740,400,-0.003428163705393672,20.144311904907227
4741,400,-0.003428163705393672,20.14429473876953
4742,400,-0.003428163705393672,20.144271850585938
4743,400,-0.003428163705393672,20.144254684448242
4744,400,-0.003428163705393672,20.144235610961914
4745,400,-0.003428163705393672,20.144216537475586
4746,400,-0.003428163705393672,20.144193649291992
4747,400,-0.003428163705393672,20.144174575805664
4748,400,-0.003428163705393672,20.1441593170166
4749,400,-0.003428163705393672,20.144136428833008
4750,400,-0.003428163705393672,20.14411163330078
4751,400,-0.003428163705393672,20.144094467163086
4752,400,-0.003428163705393672,20.144075393676758
4753,400,-0.003428163705393672,20.144060134887695
4754,400,-0.0034281041007488966,20.1440372467041
4755,400,-0.0034281041007488966,20.14401626586914
4756,400,-0.003428163705393672,20.14399528503418
4757,400,-0.0034281041007488966,20.14397621154785
4758,400,-0.0034281041007488966,20.143957138061523
4759,400,-0.0034281041007488966,20.143939971923828
4760,400,-0.0034281041007488966,20.143918991088867
4761,400,-0.0034281041007488966,20.143901824951172
4762,400,-0.0034281041007488966,20.143878936767578
4763,400,-0.0034281041007488966,20.143861770629883
4764,400,-0.0034281041007488966,20.143844604492188
4765,400,-0.0034281041007488966,20.14382553100586
4766,400,-0.0034281041007488966,20.143802642822266
4767,400,-0.0034281041007488966,20.143783569335938
4768,400,-0.0034281041007488966,20.143762588500977
4769,400,-0.0034281041007488966,20.143741607666016
4770,400,-0.0034281041007488966,20.14372444152832
4771,400,-0.0034281041007488966,20.143699645996094
4772,400,-0.0034281041007488966,20.143678665161133
4773,400,-0.0034281041007488966,20.143657684326172
4774,400,-0.0034281041007488966,20.14363670349121
4775,400,-0.0034281041007488966,20.14361572265625
4776,400,-0.0034281041007488966,20.143590927124023
4777,400,-0.0034281041007488966,20.143569946289062
4778,400,-0.003428044496104121,20.143543243408203
4779,400,-0.0034281041007488966,20.143522262573242
4780,400,-0.0034281041007488966,20.14350700378418
4781,400,-0.0034281041007488966,20.14348793029785
4782,400,-0.0034281041007488966,20.14346694946289
4783,400,-0.003428044496104121,20.14344596862793
4784,400,-0.0034281041007488966,20.143423080444336
4785,400,-0.003428044496104121,20.143404006958008
4786,400,-0.003428044496104121,20.143383026123047
4787,400,-0.003428044496104121,20.14335823059082
4788,400,-0.003428044496104121,20.143339157104492
4789,400,-0.003428044496104121,20.143320083618164
4790,400,-0.003428044496104121,20.143295288085938
4791,400,-0.003428044496104121,20.14327621459961
4792,400,-0.003428044496104121,20.143253326416016
4793,400,-0.003428044496104121,20.143232345581055
4794,400,-0.003428044496104121,20.143211364746094
4795,400,-0.003428044496104121,20.143186569213867
4796,400,-0.003428044496104121,20.143165588378906
4797,400,-0.003428044496104121,20.14314842224121
4798,400,-0.003428044496104121,20.14311981201172
4799,400,-0.003428044496104121,20.14310073852539
4800,400,-0.003428044496104121,20.14307403564453
4801,400,-0.003428044496104121,20.14305305480957
4802,400,-0.003428044496104121,20.143030166625977
4803,400,-0.003428044496104121,20.14301109313965
4804,400,-0.003428044496104121,20.142990112304688
4805,400,-0.003428044496104121,20.14296531677246
4806,400,-0.003427984891459346,20.1429443359375
4807,400,-0.003427984891459346,20.14292335510254
4808,400,-0.003427984891459346,20.14290428161621
4809,400,-0.003427984891459346,20.14288330078125
4810,400,-0.003427984891459346,20.142858505249023
4811,400,-0.003427925519645214,20.142833709716797
4812,400,-0.003427984891459346,20.142810821533203
4813,400,-0.003427925519645214,20.142789840698242
4814,400,-0.003427984891459346,20.142765045166016
4815,400,-0.003427925519645214,20.142744064331055
4816,400,-0.003427925519645214,20.14272117614746
4817,400,-0.0034278659150004387,20.142698287963867
4818,400,-0.0034278659150004387,20.14267921447754
4819,400,-0.0034278659150004387,20.14266014099121
4820,400,-0.0034278659150004387,20.14263916015625
4821,400,-0.0034278659150004387,20.142616271972656
4822,400,-0.0034278659150004387,20.142595291137695
4823,400,-0.0034278659150004387,20.142574310302734
4824,400,-0.0034278659150004387,20.14255142211914
4825,400,-0.0034278659150004387,20.142532348632812
4826,400,-0.0034278659150004387,20.14250946044922
4827,400,-0.0034278659150004387,20.142484664916992
4828,400,-0.0034278659150004387,20.142467498779297
4829,400,-0.0034278659150004387,20.142444610595703
4830,400,-0.0034278659150004387,20.142423629760742
4831,400,-0.0034278659150004387,20.14240264892578
4832,400,-0.0034278659150004387,20.142377853393555
4833,400,-0.0034278659150004387,20.142358779907227
4834,400,-0.0034278659150004387,20.142335891723633
4835,400,-0.0034278659150004387,20.142316818237305
4836,400,-0.0034278659150004387,20.14228630065918
4837,400,-0.0034278659150004387,20.14226531982422
4838,400,-0.0034278659150004387,20.142242431640625
4839,400,-0.0034278659150004387,20.1422176361084
4840,400,-0.003427925519645214,20.142192840576172
4841,400,-0.0034278659150004387,20.142166137695312
4842,400,-0.0034278659150004387,20.14214324951172
4843,400,-0.0034278659150004387,20.142122268676758
4844,400,-0.0034278659150004387,20.1420955657959
4845,400,-0.0034278659150004387,20.14207649230957
4846,400,-0.0034278659150004387,20.14204978942871
4847,400,-0.0034278659150004387,20.142026901245117
4848,400,-0.0034278659150004387,20.142004013061523
4849,400,-0.0034278659150004387,20.141979217529297
4850,400,-0.0034278659150004387,20.141956329345703
4851,400,-0.0034278659150004387,20.141931533813477
4852,400,-0.0034278063103556633,20.141908645629883
4853,400,-0.0034278659150004387,20.14188575744629
4854,400,-0.0034278063103556633,20.141864776611328
4855,400,-0.003427746705710888,20.1418399810791
4856,400,-0.0034278063103556633,20.14181137084961
4857,400,-0.003427746705710888,20.14179039001465
4858,400,-0.0034276871010661125,20.141765594482422
4859,400,-0.003427746705710888,20.14174461364746
4860,400,-0.0034276871010661125,20.141725540161133
4861,400,-0.0034276871010661125,20.141700744628906
4862,400,-0.0034276871010661125,20.141677856445312
4863,400,-0.0034276871010661125,20.14165687561035
4864,400,-0.0034276871010661125,20.141633987426758
4865,400,-0.0034276871010661125,20.141611099243164
4866,400,-0.0034276871010661125,20.141586303710938
4867,400,-0.0034276871010661125,20.141565322875977
4868,400,-0.0034276871010661125,20.14154052734375
4869,400,-0.0034276871010661125,20.14151954650879
4870,400,-0.0034276871010661125,20.141496658325195
4871,400,-0.0034276871010661125,20.1414737701416
4872,400,-0.0034276871010661125,20.141450881958008
4873,400,-0.0034276871010661125,20.141427993774414
4874,400,-0.0034276871010661125,20.14140510559082
4875,400,-0.0034276871010661125,20.141382217407227
4876,400,-0.003427627496421337,20.141357421875
4877,400,-0.003427627496421337,20.141328811645508
4878,400,-0.003427627496421337,20.141305923461914
4879,400,-0.0034276871010661125,20.14128303527832
4880,400,-0.003427627496421337,20.14126205444336
4881,400,-0.003427627496421337,20.1412353515625
4882,400,-0.003427627496421337,20.141216278076172
4883,400,-0.003427627496421337,20.141191482543945
4884,400,-0.003427627496421337,20.14116859436035
4885,400,-0.003427627496421337,20.141143798828125
4886,400,-0.003427627496421337,20.141122817993164
