ICE_Out_0,ICE_Out_1,ICE_Out_2,ICE_Out_3,ICE_Out_4,DRV_Car_Speed_kmph,DRV_SOC_1
41.97665,0.0006453195,3.0044063e-07,0.00032119328,0.13143331,73.38713,0.53119916
42.282093,0.0006437542,3.045598e-07,0.0003190888,0.130867,74.43775,0.53169084
42.7126,0.00064629683,3.1974915e-07,0.00031893354,0.13019954,75.79963,0.532009
43.293392,0.00065155496,3.3339384e-07,0.00032026178,0.12953344,77.26181,0.53191465
43.874912,0.0006599784,3.5682152e-07,0.00032353928,0.12890752,78.777115,0.5315972
44.334515,0.0006681857,3.6145556e-07,0.0003274205,0.12857595,80.104996,0.5311801
44.7252,0.0006775518,3.8153644e-07,0.00033304398,0.1284971,80.99122,0.5307281
44.81463,0.00068588875,3.879726e-07,0.00033866745,0.12862396,81.30557,0.5303566
44.981533,0.00069193396,4.1294496e-07,0.0003449464,0.12903427,81.22951,0.53002554
44.976295,0.00069372414,4.1938114e-07,0.00034762014,0.12947679,80.89365,0.5296402
44.906025,0.00068891566,3.8874495e-07,0.0003459124,0.13017121,80.400345,0.5291821
44.555714,0.00068495475,3.8771515e-07,0.0003447308,0.13071203,79.86017,0.5287012
44.27996,0.00067680806,3.6197045e-07,0.0003415913,0.13128749,79.29448,0.5282335
44.012177,0.0006710915,3.7355557e-07,0.00033937467,0.13155346,78.721306,0.5278395
43.70809,0.00066133623,3.3133426e-07,0.00033389786,0.13182381,78.21724,0.52757305
43.480007,0.00065516133,3.4446407e-07,0.00033181062,0.13195136,77.810684,0.52747667
43.215523,0.0006463314,3.161449e-07,0.00032723937,0.13202345,77.49126,0.52750987
42.936726,0.0006396203,3.1563e-07,0.00032511764,0.13213286,77.19763,0.527553
42.6296,0.0006325114,3.05847e-07,0.00032294416,0.13224636,76.864784,0.5275222
42.310253,0.00062618946,3.0404487e-07,0.00032159867,0.13240053,76.4277,0.52736604
42.084057,0.000620153,3.068768e-07,0.0003202273,0.13251266,75.846306,0.5270433
41.86795,0.0006145748,3.0970872e-07,0.00031866616,0.13252518,75.12434,0.5265323
41.68186,0.0006090658,3.0661934e-07,0.00031689805,0.13255505,74.24555,0.52579755
41.518475,0.0006048282,3.1563e-07,0.0003160528,0.13253587,73.27557,0.5249192
41.32501,0.0005999246,3.079066e-07,0.0003145262,0.13256301,72.419075,0.5240049
41.124386,0.0005962404,3.1434277e-07,0.00031423295,0.13262594,71.91062,0.52318776
40.914555,0.0005920979,3.1151086e-07,0.00031341356,0.13270928,71.75177,0.52258754
40.716824,0.00058826664,3.151151e-07,0.00031281845,0.13279508,71.7584,0.522201
40.49717,0.0005840636,3.1202575e-07,0.0003119042,0.1328749,71.75886,0.5219706
40.28453,0.0005797308,3.1254064e-07,0.00031105033,0.13297708,71.67421,0.52185494
40.03471,0.00057513855,3.0764915e-07,0.00030984284,0.13307635,71.48504,0.52182215
39.793354,0.00057045976,3.0430232e-07,0.00030860948,0.13319196,71.1599,0.5217812
39.584404,0.0005662221,3.0816403e-07,0.00030759172,0.13323537,70.75327,0.5216496
39.391617,0.0005613704,3.0172785e-07,0.00030578912,0.13325687,70.38369,0.5213943
39.174477,0.0005572279,3.0172785e-07,0.00030455575,0.13326177,70.10798,0.52107143
38.964138,0.0005527394,2.9503425e-07,0.00030316712,0.13330074,69.90277,0.52084297
38.80131,0.0005494271,3.0172785e-07,0.00030254613,0.13328208,69.725266,0.5207942
38.590954,0.0005453451,2.9400445e-07,0.0003011144,0.13326894,69.529236,0.520895
38.37541,0.00054182525,2.9348956e-07,0.00030055377,0.13332468,69.28179,0.52106297
38.20057,0.0005386686,2.986385e-07,0.0003001139,0.13334091,68.97478,0.52122736
38.014683,0.0005350623,2.9606403e-07,0.00029912204,0.13334374,68.61076,0.52131635
37.837616,0.0005316635,2.9657892e-07,0.00029830265,0.13336833,68.19719,0.5212758
37.67897,0.00052864524,2.9966827e-07,0.00029768166,0.13335603,67.733894,0.52111185
37.550545,0.00052541075,2.9889594e-07,0.00029666393,0.13333209,67.22546,0.5208507
37.401024,0.00052272977,3.014704e-07,0.0002960343,0.13328509,66.6731,0.52054065
37.240696,0.00051970285,2.9735125e-07,0.0002952839,0.13329448,66.06599,0.5202311
37.123978,0.0005175148,3.05847e-07,0.00029514593,0.13328373,65.401184,0.5199856
36.96576,0.00051462627,2.9966827e-07,0.00029413681,0.13326894,64.65716,0.51987296
36.834236,0.00051230856,3.0378743e-07,0.00029392118,0.13328844,63.8915,0.51995444
36.72702,0.00051001675,3.0713426e-07,0.0002934727,0.13325232,63.07764,0.520233
36.58894,0.0005074136,3.0275766e-07,0.00029256707,0.13323686,62.249466,0.5205735
36.509182,0.00050558016,3.0945128e-07,0.0002924722,0.13321546,61.471737,0.5208329
36.42861,0.0005035824,3.0893636e-07,0.00029175633,0.1331395,60.799423,0.5209411
36.338455,0.00050181814,3.0764915e-07,0.0002913078,0.13310117,60.274445,0.52090657
36.29998,0.00050068524,3.1408533e-07,0.00029135094,0.13304125,59.936005,0.5207808
36.263184,0.00049952633,3.1408533e-07,0.0002910232,0.1329483,59.831997,0.5206114
36.23543,0.0004986269,3.1485766e-07,0.0002909542,0.13288571,60.012318,0.52041274
36.248672,0.00049845397,3.228385e-07,0.00029142856,0.13279098,60.601013,0.5201621
36.25156,0.0004979437,3.2026404e-07,0.00029129058,0.1327027,61.570065,0.5200547
36.302002,0.0004983502,3.2773002e-07,0.0002918943,0.13262019,62.746723,0.52019817
36.41267,0.0004989037,3.282449e-07,0.00029197196,0.13247165,63.99595,0.5204974
36.61317,0.0005007371,3.346811e-07,0.00029235144,0.1322336,65.049,0.52076423
36.87905,0.00050392834,3.452364e-07,0.0002934727,0.13189703,65.7654,0.52090585
37.141464,0.0005072839,3.4729598e-07,0.0002947492,0.13161974,66.15684,0.52098215
37.28694,0.0005112448,3.529598e-07,0.00029739703,0.13149527,66.25865,0.5209254
37.35096,0.00051399495,3.5064278e-07,0.00029984652,0.13161741,66.04401,0.5206006
37.393818,0.00051687483,3.6145556e-07,0.00030265827,0.13178729,65.49986,0.5199448
37.413227,0.0005180078,3.5965343e-07,0.00030369326,0.13194448,64.555855,0.51886815
37.448982,0.00051907153,3.666045e-07,0.00030452988,0.13205315,63.24069,0.5174202
37.477364,0.0005191061,3.6480236e-07,0.00030441774,0.13210298,61.717747,0.51573604
37.49096,0.0005188207,3.6197045e-07,0.00030410726,0.13214947,60.21257,0.51386946
37.492794,0.0005185267,3.5991087e-07,0.00030390025,0.13218212,59.133694,0.51249707
37.471077,0.0005178002,3.5604918e-07,0.00030358112,0.13223048,58.737556,0.5121832
37.410645,0.00051672786,3.5167258e-07,0.00030316712,0.13231309,58.726265,0.5127109
37.324364,0.0005154306,3.4755342e-07,0.00030285664,0.13241532,58.779896,0.5136451
37.26286,0.0005139517,3.4626618e-07,0.00030236502,0.13250123,58.735092,0.51460624
37.20569,0.0005123345,3.436917e-07,0.00030140765,0.13253105,58.594864,0.5154705
37.14218,0.00051076914,3.4214705e-07,0.000300709,0.13254294,58.51824,0.516242
37.07908,0.0005091433,3.3674064e-07,0.0002998379,0.13256325,58.63844,0.5168366
37.10705,0.0005081833,3.4008747e-07,0.0002992428,0.13252524,59.211395,0.5169948
37.239864,0.00050790654,3.3725556e-07,0.00029794904,0.13233612,60.275043,0.51700586
37.59381,0.00050993025,3.4446407e-07,0.00029717278,0.13193521,61.75655,0.51722103
38.19967,0.00051468686,3.5579174e-07,0.00029687953,0.13124277,63.567013,0.5175675
39.042397,0.00052208116,3.5527682e-07,0.00029654318,0.13037357,65.342285,0.5177958
40.110455,0.0005355293,3.6995132e-07,0.00029898403,0.12928443,66.86565,0.51786333
41.62114,0.0005550053,4.2118327e-07,0.000305056,0.12796111,68.2282,0.5178558
42.95975,0.00057498284,4.137173e-07,0.00030987736,0.12675102,69.56964,0.517775
44.25498,0.00059823814,4.389471e-07,0.00031965805,0.12606439,70.959785,0.517592
45.34889,0.0006217702,4.404918e-07,0.000328697,0.1256106,72.41275,0.5173167
45.6865,0.0006492286,4.0934071e-07,0.00033962482,0.12544893,73.917,0.5169936
46.664574,0.00068773085,5.563429e-07,0.0003639213,0.12513334,75.45705,0.5166628
47.491837,0.00071870047,5.73077e-07,0.0003779196,0.12458865,77.01101,0.5163482
48.00067,0.0007467383,5.756514e-07,0.00039203002,0.12468753,78.56186,0.51605874
48.980293,0.00077796733,6.9021536e-07,0.00040862444,0.12454274,80.10362,0.5157939
49.959045,0.0008023642,7.079792e-07,0.00041397192,0.12402019,81.63411,0.51554996
50.75536,0.0008290529,7.5354734e-07,0.00042080288,0.12352113,83.15422,0.51532376
51.382088,0.0008567707,8.1173033e-07,0.00042916907,0.12305871,84.66511,0.51511353
51.88387,0.000881427,8.377325e-07,0.00043510305,0.12283313,86.16693,0.51491773
52.402782,0.00090852217,9.1985805e-07,0.00044224452,0.12255732,87.65854,0.51473516
52.92389,0.00093066186,9.507517e-07,0.00044367625,0.12223712,89.13728,0.51456463
53.70303,0.0009550501,1.0357093e-06,0.0004451425,0.121667065,90.60157,0.5144043
54.56187,0.0009794211,1.0931199e-06,0.00044263265,0.12073221,92.049286,0.51425314
56.23877,0.0010068188,1.1971284e-06,0.00043828567,0.11931082,93.48302,0.5141094
59.368546,0.0010416543,1.3392392e-06,0.0004260986,0.11656497,94.90964,0.5139702
61.512108,0.0010967613,1.507867e-06,0.00042218287,0.113155186,96.32198,0.5138374
65.09162,0.0011341998,1.5014308e-06,0.00040610594,0.1105939,97.585556,0.51370543
73.76869,0.0012071829,1.9493884e-06,0.00038716555,0.10474526,98.56691,0.51353705
83.36754,0.0012926282,2.097678e-06,0.00034735276,0.09633755,99.220474,0.51331747
91.51529,0.001397463,2.1597227e-06,0.0003278345,0.089925505,99.61448,0.513059
98.81957,0.0015159794,2.1970525e-06,0.00032757575,0.08592194,99.881454,0.5127824
105.7938,0.0016269631,2.0608632e-06,0.0003349846,0.084113166,100.101295,0.5125137
112.331215,0.0017337525,1.7833353e-06,0.00035269163,0.08542737,100.33186,0.512267
118.48542,0.001842064,1.3384669e-06,0.00037530623,0.090625905,100.57876,0.51204664
124.50558,0.001960243,8.1250266e-07,0.0004008706,0.09916885,100.81259,0.51182294
130.05536,0.002089224,2.7186402e-07,0.00042567597,0.109266035,101.02904,0.51158243
134.98291,0.0022249764,-1.3464476e-07,0.00045031746,0.11841147,101.24793,0.51135504
139.64894,0.0023530147,-3.194917e-07,0.0004722076,0.12525731,101.47807,0.51116
144.14539,0.0024716263,-2.8525125e-07,0.0004904925,0.12996098,101.71226,0.510985
148.3922,0.0025876174,-9.0878785e-08,0.0005069489,0.13316067,101.93913,0.5108149
151.88152,0.002704283,2.1471078e-07,0.00052451796,0.13562149,102.12965,0.51063067
156.0648,0.002804664,5.5479825e-07,0.00053826615,0.1372288,102.28276,0.5104263
160.70767,0.002895186,9.757241e-07,0.00054840907,0.13796192,102.42643,0.5102346
165.08537,0.0029790052,1.4074626e-06,0.0005567063,0.13821766,102.56203,0.51005477
169.45796,0.0030498176,1.8358544e-06,0.00056576246,0.1383968,102.6477,0.5098385
173.16359,0.0031120596,2.2804654e-06,0.0005779409,0.13884455,102.65692,0.5095801
175.72415,0.0031552406,2.6720422e-06,0.00059046433,0.13991657,102.605576,0.5093272
177.09462,0.0031695447,3.0069807e-06,0.0006022978,0.14166658,102.52034,0.50910324
177.72096,0.003147803,3.2685468e-06,0.0006091029,0.14364438,102.41841,0.5088946
178.30592,0.003089124,3.4564832e-06,0.0006070933,0.1452406,102.309494,0.5086844
178.81401,0.0030063686,3.593445e-06,0.0005989772,0.1464465,102.18984,0.5084589
179.19019,0.0029127593,3.684581e-06,0.0005893086,0.14771736,102.05419,0.508213
179.59172,0.0028197293,3.7543493e-06,0.00058091653,0.14921817,101.88889,0.50794727
179.90279,0.00273284,3.7970856e-06,0.0005723692,0.15092471,101.68851,0.5076657
180.17862,0.0026523846,3.814592e-06,0.0005630284,0.15271078,101.46242,0.5073866
180.36565,0.002577992,3.8135622e-06,0.0005525577,0.1544968,101.22356,0.5071184
180.57652,0.0025084075,3.795026e-06,0.00054093124,0.15622434,100.98205,0.50685817
180.67355,0.0024455949,3.7739153e-06,0.0005293221,0.15795545,100.744965,0.50660217
180.78159,0.002387954,3.7399323e-06,0.0005173506,0.15966621,100.51674,0.50634706
180.85962,0.00233673,3.706979e-06,0.0005056293,0.16132626,100.29986,0.506091
180.86339,0.0022909977,3.6681047e-06,0.00049403735,0.16295622,100.10403,0.5058388
181.01501,0.0022487075,3.6209917e-06,0.00048210044,0.16441745,99.93389,0.5055913
181.16498,0.00221139,3.577998e-06,0.00047046537,0.16578645,99.78481,0.5053371
181.31812,0.0021786562,3.5352618e-06,0.0004595979,0.1671239,99.64407,0.50506717
181.46924,0.0021502983,3.4981895e-06,0.00044974822,0.16841817,99.489426,0.50477445
181.6661,0.0021247684,3.4593152e-06,0.0004401659,0.16956955,99.304405,0.50445974
181.91084,0.002100977,3.4199256e-06,0.00043057496,0.17058548,99.08448,0.50413746
182.14082,0.002079486,3.386715e-06,0.000421812,0.17155708,98.83835,0.50382286
182.35237,0.0020600013,3.3565937e-06,0.00041373904,0.17245285,98.59163,0.5035357
182.58046,0.0020411913,3.3241554e-06,0.0004058386,0.1732403,98.36499,0.50328255
182.81241,0.0020234364,3.297381e-06,0.00039843837,0.17391334,98.155594,0.50303686
183.03773,0.0020061051,3.270349e-06,0.0003911934,0.17451432,97.95565,0.5027762
183.20152,0.0019904776,3.2541298e-06,0.0003849058,0.17506802,97.76967,0.5025099
183.3771,0.0019743398,3.2327619e-06,0.0003785061,0.17551045,97.599014,0.5022457
183.56924,0.0019579341,3.2168e-06,0.00037237376,0.17585109,97.4328,0.50197196
183.75731,0.001941286,3.2026405e-06,0.00036614653,0.17611504,97.26531,0.5016846
184.0194,0.0019236262,3.1871937e-06,0.00035988484,0.17631055,97.10954,0.5014008
184.28767,0.0019073328,3.1838467e-06,0.00035418372,0.17648652,96.973206,0.50112873
184.57056,0.0018919561,3.1815298e-06,0.00034858615,0.17665477,96.832146,0.50084007
184.80067,0.0018785858,3.1928575e-06,0.00034392005,0.17684579,96.663345,0.5005148
184.67693,0.0018695915,3.2229786e-06,0.00034101342,0.17718515,96.46553,0.50017655
184.13477,0.0018606924,3.2515554e-06,0.00033940058,0.17751826,96.24681,0.4998486
183.77698,0.0018372901,3.224266e-06,0.00033425147,0.17722137,96.007935,0.49953005
184.004,0.0017965479,3.1537256e-06,0.0003238239,0.17634864,95.75093,0.49921513
184.53336,0.0017552349,3.1058403e-06,0.00031341356,0.175824,95.4823,0.4989105
184.93883,0.0017298867,3.124119e-06,0.00030860087,0.17620428,95.21147,0.49862313
184.78877,0.0017247755,3.2013531e-06,0.00030985146,0.17712966,94.950905,0.49835768
184.34465,0.0017193098,3.2417724e-06,0.00030956685,0.17748748,94.71017,0.4981116
184.24683,0.0016924309,3.200066e-06,0.00030224427,0.1767274,94.492165,0.49787155
184.58467,0.0016498207,3.1315851e-06,0.00029090245,0.17569709,94.29338,0.4976231
185.0616,0.0016119324,3.1068703e-06,0.00028274325,0.17545663,94.09839,0.49735337
185.28044,0.0015930618,3.1519235e-06,0.00028119938,0.17611185,93.89998,0.49705967
185.11215,0.001586688,3.2149978e-06,0.00028223437,0.17683499,93.723595,0.49677396
184.85187,0.0015734042,3.2255532e-06,0.00027962963,0.17677161,93.5842,0.49651942
184.8718,0.0015424605,3.1784405e-06,0.00027169468,0.17597966,93.46635,0.4962616
185.26408,0.0015022287,3.1225745e-06,0.00026231073,0.17523102,93.3517,0.49596903
185.75943,0.0014695207,3.114851e-06,0.00025648024,0.17519072,93.23892,0.49565646
185.92775,0.0014545937,3.1681425e-06,0.00025593687,0.1758403,93.13268,0.49534863
185.7628,0.0014479,3.2219489e-06,0.00025667,0.17641255,93.03372,0.49505013
185.6183,0.0014316066,3.2224639e-06,0.0002535909,0.1761954,92.93779,0.49475408
185.75346,0.0013996337,3.173034e-06,0.00024593194,0.17541319,92.81208,0.49443918
186.13731,0.001362472,3.1315851e-06,0.00023816948,0.17486554,92.64201,0.49408695
186.46136,0.001334806,3.1426553e-06,0.0002347195,0.17505075,92.44412,0.4937351
186.48152,0.0013203201,3.1910554e-06,0.00023505586,0.17565526,92.234085,0.49341375
186.38058,0.0013061109,3.2137107e-06,0.00023410712,0.17586981,92.014305,0.49311328
186.34438,0.0012821032,3.193115e-06,0.00022958765,0.1754883,91.785774,0.49281946
186.4833,0.0012487294,3.1501213e-06,0.00022310168,0.17492266,91.553246,0.49253267
186.80298,0.0012141794,3.1202574e-06,0.00021759034,0.17465703,91.32597,0.4922596
186.98784,0.0011893847,3.1369914e-06,0.00021554623,0.17490472,91.12192,0.4920121
186.92986,0.0011728319,3.167885e-06,0.0002154686,0.17533405,90.9522,0.491795
186.81018,0.001154653,3.1740637e-06,0.00021395924,0.17537917,90.80713,0.49158147
186.82962,0.0011273763,3.140081e-06,0.00020933626,0.17495608,90.67399,0.49133965
186.99475,0.0010949019,3.1024936e-06,0.00020395429,0.1745243,90.54497,0.4910693
187.17245,0.0010656101,3.090651e-06,0.0002006423,0.17447811,90.41638,0.49078256
187.24176,0.001043678,3.1063553e-06,0.00019979705,0.1747664,90.287125,0.49048874
187.13425,0.0010262949,3.1243765e-06,0.00019958144,0.17501438,90.15499,0.4901924
187.03702,0.0010044146,3.109702e-06,0.00019729583,0.17491186,90.014336,0.48989132
187.0416,0.0009761952,3.0757192e-06,0.00019335422,0.17454447,89.86209,0.48958293
187.11858,0.00094542454,3.0425085e-06,0.00018951611,0.17430675,89.70041,0.48927408
187.14801,0.00091855426,3.034785e-06,0.00018776525,0.17437576,89.53301,0.48897392
187.04285,0.0008964405,3.0383892e-06,0.00018724774,0.17461522,89.363205,0.48868617
186.9258,0.000873903,3.026032e-06,0.00018601438,0.17464896,89.19364,0.48841015
186.76797,0.0008484856,2.9987425e-06,0.00018365115,0.17449336,89.02642,0.4881439
186.8071,0.00081771496,2.950085e-06,0.00017988204,0.1741755,88.869804,0.4878877
186.83095,0.0007884145,2.9233104e-06,0.00017730318,0.17408372,88.747025,0.48765567
186.76398,0.0007642338,2.913785e-06,0.0001763803,0.17423922,88.667244,0.4874563
186.75372,0.00074125524,2.897051e-06,0.00017531081,0.17432296,88.60638,0.48725176
186.7128,0.00071898586,2.8785148e-06,0.00017380144,0.17427778,88.53333,0.48699635
186.67412,0.000695203,2.8509678e-06,0.00017175733,0.17418995,88.42921,0.48669034
186.68204,0.0006705207,2.8244508e-06,0.0001699461,0.17412199,88.29191,0.48635745
186.67801,0.00064659084,2.7999934e-06,0.00016843673,0.17410515,88.128296,0.4860215
186.68332,0.00062314526,2.775536e-06,0.00016710848,0.17413639,87.946594,0.48569676
186.62502,0.0006012391,2.7564847e-06,0.00016618561,0.17418273,87.75433,0.4853893
186.55475,0.00057892647,2.7273934e-06,0.00016496949,0.17418677,87.55891,0.48510155
186.50366,0.0005557836,2.694955e-06,0.000163555,0.17413107,87.36716,0.48483407
186.46315,0.0005321737,2.6601997e-06,0.00016199388,0.17406917,87.1813,0.48458365
186.42845,0.00050899625,2.6280188e-06,0.00016073463,0.17405759,86.995834,0.48433918
186.38576,0.00048687388,2.5991847e-06,0.00015988077,0.17409442,86.804115,0.48408827
186.32066,0.000465772,2.570093e-06,0.00015908727,0.17412856,86.60328,0.48382992
186.2545,0.0004445058,2.53714e-06,0.00015808678,0.17413214,86.394325,0.48357037
186.18568,0.00042324828,2.5018699e-06,0.00015706904,0.1741029,86.18796,0.48331973
186.13141,0.0004017918,2.464025e-06,0.0001559133,0.17406707,85.99104,0.48309112
186.09172,0.0003808975,2.4290123e-06,0.00015503354,0.1740625,85.7997,0.48287523
186.03375,0.0003611015,2.3986336e-06,0.0001544988,0.1741136,85.61339,0.4826515
185.90547,0.00034302654,2.371859e-06,0.00015434355,0.17419137,85.43751,0.48242328
185.84605,0.00032379272,2.33041e-06,0.00015342068,0.174148,85.27284,0.48220286
185.89832,0.00030315784,2.2838121e-06,0.00015191994,0.17399839,85.11152,0.48198518
185.8267,0.00028503963,2.2590973e-06,0.00015160082,0.17408381,84.94636,0.4817558
185.84853,0.00026750084,2.2264014e-06,0.00015141969,0.1741566,84.77512,0.4815126
185.84196,0.00025113826,2.1978249e-06,0.00015112644,0.17419592,84.59915,0.48126423
185.829,0.00023519078,2.1646142e-06,0.00015064345,0.17420308,84.42891,0.48102158
185.82674,0.00021903573,2.1326907e-06,0.00015022945,0.17421481,84.269775,0.48079965
185.77956,0.00020413469,2.1048866e-06,0.00015019494,0.17425466,84.11563,0.4805911
185.75854,0.00018896555,2.0724483e-06,0.00015008282,0.17429686,83.96387,0.48037386
185.7332,0.0001744537,2.0420694e-06,0.00015001382,0.17429997,83.81914,0.48015013
185.7182,0.00015951807,2.0073142e-06,0.00014964295,0.17430256,83.6824,0.47993433
185.69673,0.00014530889,1.9764204e-06,0.00014965158,0.17431739,83.54696,0.4797227
185.68723,0.00013129863,1.9447546e-06,0.00014961707,0.17435282,83.40879,0.47950098
185.6741,0.000118187796,1.9169502e-06,0.0001498672,0.17439908,83.27332,0.47927085
185.64645,0.000105474785,1.8863141e-06,0.0001499362,0.17443219,83.14525,0.4790481
185.64447,9.261475e-05,1.8538757e-06,0.00014992757,0.17443806,83.01788,0.47883335
185.64503,8.002281e-05,1.823497e-06,0.00014999657,0.17444986,82.88674,0.47860762
185.64314,6.798436e-05,1.7949203e-06,0.00015022945,0.17449182,82.750885,0.4783709
185.648,5.6300494e-05,1.7673735e-06,0.00015060895,0.17454433,82.612755,0.47813207
185.64001,4.5152825e-05,1.7390544e-06,0.00015091083,0.1745849,82.47987,0.47789988
185.63248,3.406569e-05,1.7086757e-06,0.00015105744,0.17460364,82.355705,0.47768465
185.63489,2.2961261e-05,1.6793267e-06,0.00015122995,0.17462307,82.235916,0.4774805
185.63435,1.2375731e-05,1.6512649e-06,0.00015163532,0.17465976,82.11741,0.47727072
185.64717,1.9718145e-06,1.6239755e-06,0.00015196306,0.17469658,82.004974,0.47705325
185.6406,-7.714292e-06,1.5977159e-06,0.00015238569,0.17473987,81.90185,0.47684216
185.65373,-1.7504179e-05,1.5699117e-06,0.00015275656,0.17477816,81.799866,0.47663915
185.66125,-2.6913538e-05,1.544167e-06,0.00015321368,0.17480877,81.69395,0.4764239
185.65799,-3.613264e-05,1.5173925e-06,0.0001535328,0.17484316,81.59085,0.476196
